image_id,image_url,box_id,x,y,w,h,gt_sku_id,gt_name,gt_brand,gt_flavour,gt_size,gt_pack,gt_container,gt_has_sku
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b002,1685,922,364,176,sku_0137,CADBURY DAIRY MILK DAIM 120G,Cadbury Dairy Milk,"Milk chocolate, Caramel, Almond",120 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b003,2466,923,366,322,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b004,503,929,415,168,sku_0261,MKA 90G TBL ALPINE MILK 25CA,Milka,Alpine Milk,90 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b005,916,935,320,171,sku_0092,CARAMILK BLOCK 90G 8082244,Cadbury,Golden caramel chocolate,90 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b006,116,945,251,295,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b007,2128,1046,467,204,sku_0162,CDM 120G CARAMEL FFSRP 16CA,Cadbury Dairy Milk,Caramel,120 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b008,1661,1090,389,164,sku_0137,CADBURY DAIRY MILK DAIM 120G,Cadbury Dairy Milk,"Milk chocolate, Caramel, Almond",120 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b009,505,1092,379,155,sku_0261,MKA 90G TBL ALPINE MILK 25CA,Milka,Alpine Milk,90 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b010,1237,1092,414,162,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b011,883,1103,355,150,sku_0092,CARAMILK BLOCK 90G 8082244,Cadbury,Golden caramel chocolate,90 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b012,1599,1335,418,205,sku_0158,Cadbury Dairy Milk Wholenut 180g,Cadbury Dairy Milk,Wholenut,180 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b013,2040,1339,447,214,sku_0143,Cadbury Dairy Milk Fruit & Nut 180g,Cadbury Dairy Milk,Fruit & Nut,180 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b014,466,1405,336,161,sku_0182,CDM Wholenut 120g,Cadbury Dairy Milk,Wholenut,120 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b015,799,1410,358,167,sku_0161,CDM 110G 21CA,Cadbury Dairy Milk,Milk chocolate,110 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b016,1601,1520,432,206,sku_0158,Cadbury Dairy Milk Wholenut 180g,Cadbury Dairy Milk,Wholenut,180 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b017,1162,1538,405,186,sku_0116,White,Cadbury,White Chocolate,180 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b018,102,1543,354,165,sku_0166,CDM Biscoff Small Block 105g,Cadbury Dairy Milk,"Milk chocolate, Caramel",105 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b019,2031,1551,456,178,sku_0143,Cadbury Dairy Milk Fruit & Nut 180g,Cadbury Dairy Milk,Fruit & Nut,180 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b020,443,1561,359,156,sku_0182,CDM Wholenut 120g,Cadbury Dairy Milk,Wholenut,120 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b021,800,1575,353,144,sku_0161,CDM 110G 21CA,Cadbury Dairy Milk,Milk chocolate,110 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b022,200,1799,374,172,sku_0031,Bournville 180g,Cadbury,Dark chocolate,180 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b023,564,1802,341,211,sku_0034,CAD 120G OREO WHITE 17CA,Cadbury,Oreo,120 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b024,919,1817,416,193,sku_0168,CDM Caramel 180g,Cadbury Dairy Milk,Caramel,180 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b025,1339,1817,413,192,sku_0150,Cadbury Dairy Milk Marvellous Creations Popping Candy 160g,Cadbury Dairy Milk,"Milk chocolate, Fruit",160 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b026,0,1854,194,277,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b027,2578,1925,79,257,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b028,2626,1933,76,254,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b029,2176,1947,414,225,sku_0045,Cadbury Caramilk 160g,Cadbury,Golden caramel chocolate,160 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b030,1756,1949,435,232,sku_0096,Crunchie Bits 180g,Cadbury,Milk chocolate,180 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b031,135,1961,429,182,sku_0031,Bournville 180g,Cadbury,Dark chocolate,180 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b032,919,2000,416,168,sku_0162,CDM 120G CARAMEL FFSRP 16CA,Cadbury Dairy Milk,Caramel,120 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b033,1336,2000,412,174,sku_0150,Cadbury Dairy Milk Marvellous Creations Popping Candy 160g,Cadbury Dairy Milk,"Milk chocolate, Fruit",160 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b034,571,2006,345,136,sku_0034,CAD 120G OREO WHITE 17CA,Cadbury,Oreo,120 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b035,0,2260,294,279,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b036,1520,2262,297,210,sku_0118,Wispa 4 Pack 111.6g,Cadbury,Milk chocolate,111.6 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b037,1842,2266,271,162,sku_0095,Crunchie 4 Pack 128g,Cadbury,Milk chocolate,128 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b038,920,2298,301,346,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b039,576,2309,374,346,sku_0165,CDM 4 Pack 134g,Cadbury Dairy Milk,Milk chocolate,134 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b040,2128,2314,346,360,sku_0110,Picnic 4 Pack 152g,Cadbury,Milk chocolate,152 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b041,1225,2321,282,246,sku_0118,Wispa 4 Pack 111.6g,Cadbury,Milk chocolate,111.6 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b042,201,2325,420,294,sku_0153,Cadbury Dairy Milk & More Nutty Praline Crisp 180g,Cadbury Dairy Milk,Nutty Praline Crisp,180 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b043,2449,2385,282,298,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b044,1841,2424,272,230,sku_0095,Crunchie 4 Pack 128g,Cadbury,Milk chocolate,128 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b045,1553,2444,293,218,sku_0118,Wispa 4 Pack 111.6g,Cadbury,Milk chocolate,111.6 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b046,0,2632,208,279,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b047,202,2707,502,245,sku_0103,Flake 4 Pack 102g,Cadbury,Chocolate,102 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b048,903,2729,329,215,sku_0156,Cadbury Dairy Milk Salted Caramel Tablet 120g,Cadbury Dairy Milk,Salted Caramel,120 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b049,1238,2732,276,225,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b050,1505,2739,274,228,sku_0113,Starbar Multipack 148g,Cadbury,"Milk chocolate, Caramel",148 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b051,1815,2750,285,213,sku_0030,Boost 4 Pack 148g,Cadbury,"Milk chocolate, Caramel",148 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b052,2100,2765,284,222,sku_0059,CADBURY DOUBLE DECKER 4 BARS 174.8G,Cadbury,"Cereal, Nougat",174.8 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b053,2383,2788,349,188,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b054,4,3007,258,273,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b055,229,3031,340,280,sku_0058,Cadbury Delights Salted Caramel 110g,Cadbury,Salted Caramel,110 g,1,Box,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b056,564,3041,289,233,sku_0217,Frys Chocolate Cream 3 Pack 147g,Fry's,"Dark chocolate, Fondant",147 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b057,854,3042,269,254,sku_0220,Frys Turkish Delight 3 Pack 153g,Fry's,"Rose, Milk chocolate",153 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b058,1118,3052,426,272,sku_0134,Cadbury Dairy Milk 7 Pack 190.4g,Cadbury Dairy Milk,Milk chocolate,190.4 g,1,Bar,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b059,1533,3056,448,158,sku_0089,Cadbury Wispa 7 pack 165.9g,Cadbury,Milk chocolate,165.9 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b060,1982,3076,440,316,sku_0190,Twirl 9 pack 193.5g,Cadbury Twirl,Milk chocolate,193.5 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b061,2410,3089,422,266,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b062,1547,3191,432,132,sku_0089,Cadbury Wispa 7 pack 165.9g,Cadbury,Milk chocolate,165.9 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b063,253,3375,542,385,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b064,995,3403,330,414,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b065,1304,3416,314,408,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b066,0,3419,243,371,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b067,1625,3428,311,403,sku_0163,CDM 180G LITTLE BAR 10PK 15CA,Cadbury Dairy Milk,Milk chocolate,180 g,1,Bag,True
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b068,1988,3445,403,353,,,,,,,,False
img_087,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_087.jpg,img_087_b069,2322,3464,422,430,sku_0179,CDM Little Bars 4 Pack 72g,Cadbury Dairy Milk,Milk chocolate,108 g,1,Bag,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b000,1020,43,215,330,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b001,374,92,282,280,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b002,103,100,277,265,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b003,1692,131,176,272,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b004,0,135,126,470,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b005,654,139,238,262,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b006,1863,148,242,232,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b007,1431,231,263,385,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b008,1247,240,191,377,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b009,119,361,274,250,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b010,385,369,270,246,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b011,1843,377,247,232,sku_0192,Twirl Orange 3 Pack 129g,Cadbury Twirl,Orange,129 g,1,Bag,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b012,1028,387,209,232,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b013,655,390,182,227,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b014,1685,398,159,213,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b015,833,400,194,219,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b016,56,994,218,296,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b017,938,1023,371,156,sku_0156,Cadbury Dairy Milk Salted Caramel Tablet 120g,Cadbury Dairy Milk,Salted Caramel,120 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b018,1849,1155,340,138,sku_0054,CADBURY DARK MILK 90G 7958457,Cadbury,Dark milk,90 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b019,339,1164,309,132,sku_0261,MKA 90G TBL ALPINE MILK 25CA,Milka,Alpine Milk,90 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b020,1506,1167,341,131,sku_0092,CARAMILK BLOCK 90G 8082244,Cadbury,Golden caramel chocolate,90 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b021,642,1169,315,131,,,,,,,,False
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b022,962,1171,317,130,sku_0156,Cadbury Dairy Milk Salted Caramel Tablet 120g,Cadbury Dairy Milk,Salted Caramel,120 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b023,735,1430,295,135,sku_0182,CDM Wholenut 120g,Cadbury Dairy Milk,Wholenut,120 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b024,1728,1436,374,138,sku_0181,CDM Oreo 120g,Cadbury Dairy Milk,Oreo,120 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b025,392,1439,334,137,sku_0162,CDM 120G CARAMEL FFSRP 16CA,Cadbury Dairy Milk,Caramel,120 g,1,Bag,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b026,1045,1441,325,131,sku_0175,CDM Fruit & Nut 110g,Cadbury Dairy Milk,Fruit & Nut,110 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b027,716,1553,301,141,sku_0182,CDM Wholenut 120g,Cadbury Dairy Milk,Wholenut,120 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b028,99,1554,309,135,sku_0166,CDM Biscoff Small Block 105g,Cadbury Dairy Milk,"Milk chocolate, Caramel",105 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b029,1722,1555,366,142,sku_0181,CDM Oreo 120g,Cadbury Dairy Milk,Oreo,120 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b030,1017,1569,304,126,sku_0175,CDM Fruit & Nut 110g,Cadbury Dairy Milk,Fruit & Nut,110 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b031,405,1572,311,121,sku_0162,CDM 120G CARAMEL FFSRP 16CA,Cadbury Dairy Milk,Caramel,120 g,1,Bag,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b032,1076,1765,355,165,sku_0158,Cadbury Dairy Milk Wholenut 180g,Cadbury Dairy Milk,Wholenut,180 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b033,1430,1767,317,148,sku_0143,Cadbury Dairy Milk Fruit & Nut 180g,Cadbury Dairy Milk,Fruit & Nut,180 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b034,1747,1772,400,164,sku_0168,CDM Caramel 180g,Cadbury Dairy Milk,Caramel,180 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b035,715,1779,357,151,sku_0150,Cadbury Dairy Milk Marvellous Creations Popping Candy 160g,Cadbury Dairy Milk,"Milk chocolate, Fruit",160 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b036,103,1801,338,139,sku_0161,CDM 110G 21CA,Cadbury Dairy Milk,Milk chocolate,110 g,1,Bar,True
img_016,https://storage.googleapis.com/zia-web-public/jobs/ai-engineer-june-2026/images/img_016.jpg,img_016_b037,367,1875,355,186,sku_0132,Cadbury Dairy Milk 280g,Cadbury Dairy Milk,Milk chocolate,280 g,1,Bar,True
